year,price,mileage,mpg,engineSize,Automatic,Manual,Semi-Auto,Diesel,Electric,Hybrid,Other,Petrol
0.3125,0.24779816513761468,0.12145145038081996,0.19779005524861876,0.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.25697247706422016,0.11144824169823747,0.1740331491712707,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.20926605504587156,0.053888979582646095,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.26247706422018346,0.050995535990722964,0.16906077348066298,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.2936697247706422,0.10441165708752949,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.3560550458715596,0.06254116401997264,0.1972375690607735,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.21106422018348625,0.033454737873150085,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.15601834862385322,0.13067782012238027,0.23204419889502761,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.35785321100917433,0.062479242075398414,0.1972375690607735,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.3119816513761468,0.17275659609441407,0.2569060773480663,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.17436697247706423,0.15498499800160997,0.3580110497237569,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.22941284403669726,0.12863439595143067,0.1850828729281768,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.2661100917431193,0.11129625147064619,0.23204419889502761,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.15051376146788992,0.0916613657729266,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.26965137614678897,0.2950974707700275,0.1850828729281768,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.26598165137614677,0.07335498724970868,0.23204419889502761,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.22023853211009176,0.07632161132158317,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.21106422018348625,0.037125020406095374,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.24776146788990824,0.08066177670946786,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3028073394495413,0.12867380082525065,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.2991376146788991,0.018193793169446585,0.13701657458563538,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3136697247706422,0.06808036342552197,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.12844036697247707,0.18576020445500244,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.18706422018348623,0.09083386342270734,0.23204419889502761,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.3026605504587156,0.07341690919428291,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.20174311926605504,0.09654757012660223,0.22430939226519334,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.17055045871559632,0.06907674380639822,0.14972375690607734,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2843119266055046,0.07212780689360121,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.1743119266055046,0.06716842205997421,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.1834862385321101,0.09405380454056732,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.27990825688073395,0.110857168590938,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.27348623853211007,0.05541451112624759,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.27275229357798164,0.06878965115428134,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.28009174311926605,0.057874501106151104,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.27110091743119263,0.0681085097639648,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.285045871559633,0.056911896331406246,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.27990825688073395,0.03595413272687356,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.2755045871559633,0.0889987221562347,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.20188990825688075,0.0868539711668909,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.16853211009174313,0.0700843827226516,0.1911602209944751,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.13754128440366972,0.12717078635240342,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.28376146788990825,0.06972973885827193,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.28357798165137615,0.0537538771581205,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.23733944954128441,0.11178599775955146,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.2751376146788991,0.04250660031636484,0.1541436464088398,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.14671559633027523,0.043756297743226584,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.3101834862385321,0.08104456691229038,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28125,0.12469724770642202,0.13450009288291687,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.11568807339449541,0.1231683770258327,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.22744954128440367,0.13413419048316005,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17436697247706423,0.14818484263382176,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.21106422018348625,0.058870881487027356,0.1911602209944751,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.19271559633027524,0.03944427869378472,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17987155963302753,0.15703405144024815,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.14684403669724772,0.2813113942007284,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.17987155963302753,0.08015514261749689,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.23491743119266056,0.049498150785564306,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.08262385321100918,0.086099649296623,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.17436697247706423,0.1129681439741504,0.20386740331491715,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.19271559633027524,0.08592514199827744,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.18394495412844036,0.22400544913112252,0.1972375690607735,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.1973394495412844,0.12360745990554088,0.1972375690607735,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17862385321100918,0.06548527102109286,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.33238532110091745,0.06103252027943685,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.14761467889908256,0.1982008860467342,0.22430939226519334,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2767889908256881,0.028202631119717637,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.14671559633027523,0.10063441846850144,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.375,0.3668990825688073,0.02724565561266135,0.2955801104972376,0.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.13110091743119265,0.1145274511238833,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.13937614678899082,0.11188732457794566,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.14671559633027523,0.06358257854235742,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.14376146788990826,0.1269906497863693,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.20359633027522936,0.09766216512893838,0.2657458563535912,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.14488073394495413,0.05250417973125876,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.17440366972477064,0.05072533114167178,0.22430939226519334,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.1643119266055046,0.08750133695107604,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.26137614678899085,0.07571365041121801,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.16559633027522935,0.11635133385497881,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.1608256880733945,0.142949623683455,0.17955801104972377,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.15588990825688073,0.1137055780413526,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2661100917431193,0.09291106319978834,0.1541436464088398,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.11932110091743119,0.17178836205198067,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.22926605504587155,0.10628620322782209,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.23073394495412844,0.09642372623745377,0.13701657458563538,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17440366972477064,0.1155801241816452,0.22430939226519334,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.21201834862385321,0.10953991995181347,0.16906077348066298,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.13754128440366972,0.27259728781882764,0.3187845303867404,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.12339449541284404,0.14552219901712987,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.5595412844036697,0.08450093727307015,0.09060773480662984,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.3312844036697248,0.028230777458160466,0.23977900552486192,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.28125,0.08645871559633027,0.4016820251853436,0.307182320441989,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.29018348623853213,0.08885799046402054,0.1850828729281768,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.11440366972477065,0.3705409163321943,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.19275229357798165,0.13634649268476665,0.1972375690607735,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.18339449541284403,0.14345062850773743,0.23977900552486192,0.3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.19256880733944953,0.10122549157580091,0.1850828729281768,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.11678899082568807,0.18572079958118248,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.10047706422018349,0.23836008173696685,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.2046788990825688,0.10840843714641163,0.1850828729281768,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.12836697247706422,0.20800707036021684,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.16506422018348624,0.04600237555096458,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.12836697247706422,0.17108470359090985,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.17056880733944954,0.1911643014360262,0.17955801104972377,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.2843302752293578,0.18865927731461415,0.23204419889502761,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.3302018348623853,0.06820420731467043,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.20704587155963303,0.061978237251116,0.16906077348066298,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.13770642201834862,0.1097707199270447,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.11368807339449541,0.20316027088036118,0.20386740331491715,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.15038532110091743,0.1299854201966866,0.1740331491712707,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.14671559633027523,0.06560348564255276,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.1559633027522936,0.0565009597901409,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.1651376146788991,0.12428860129585742,0.23204419889502761,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.3026605504587156,0.17881368812731152,0.1972375690607735,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.265625,0.11385321100917431,0.08948283917745141,0.1453038674033149,0.27999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.13754128440366972,0.18263033162015954,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.22561467889908257,0.1646617091582556,0.24806629834254146,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.28125,0.1651376146788991,0.21897851308523275,0.14972375690607734,0.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.3173394495412844,0.025990328918111042,0.09613259668508288,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.1853211009174312,0.1593195341218061,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.17544954128440368,0.08454034214689012,0.22430939226519334,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.17990825688073395,0.09355842898397347,0.3729281767955801,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.1485321100917431,0.13334609300676076,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.13570642201834862,0.057131437771260334,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.15601834862385322,0.12780126433352285,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.2661100917431193,0.13040761527332909,0.1541436464088398,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2485321100917431,0.022730982926431102,0.1972375690607735,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.22431192660550459,0.23144734101540732,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.13086238532110092,0.05569597451067591,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.14121100917431192,0.05873577906250176,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.15093577981651377,0.1415817116351334,0.1740331491712707,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.12836697247706422,0.22358325405448004,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.18853211009174312,0.16698659671363353,0.1740331491712707,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.22194495412844037,0.0427486588269732,0.1325966850828729,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.1008440366972477,0.29561536339737565,0.1287292817679558,0.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.1391926605504587,0.14252742860681253,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.21093577981651376,0.06001362282780633,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.13607339449541284,0.1534031737811228,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.21387155963302754,0.14422183818107104,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.14543119266055046,0.059861632600215035,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.16194495412844037,0.1752672494835147,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.17277064220183486,0.09682340424334199,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.21288073394495413,0.17450729834555823,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.08245871559633028,0.22765884386100213,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.10091743119266056,0.4384355139239936,0.2569060773480663,0.32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.3302752293577982,0.1558012418164521,0.1972375690607735,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.3081651376146789,0.056028101304301324,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.1431926605504587,0.2138277331501945,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17255045871559632,0.15088689112433362,0.2657458563535912,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.17622018348623852,0.07448647005511053,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.20176146788990826,0.06867143653282144,0.1325966850828729,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.14376146788990826,0.04180857112298261,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.17423853211009174,0.07348446040654572,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.17423853211009174,0.09364286799930197,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.21110091743119266,0.08483306406669557,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.18944954128440367,0.08945469283900857,0.22430939226519334,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.1376697247706422,0.14911367180243523,0.3187845303867404,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.15601834862385322,0.09279284857832845,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.18354128440366974,0.09042292688144199,0.1740331491712707,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.18354128440366974,0.04340728314653547,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.2661100917431193,0.21299460153228666,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.3395045871559633,0.11481454377600019,0.1740331491712707,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.3119816513761468,0.15799665621499298,0.2569060773480663,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.16519266055045873,0.12213822103882506,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.18354128440366974,0.08138232297360437,0.1911602209944751,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.18354128440366974,0.037913117882494664,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.27477064220183484,0.032936845245801975,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.27477064220183484,0.019257724762585634,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.273302752293578,0.05760992552478848,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2769724770642202,0.036494542424975934,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2769724770642202,0.04502851224084259,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2591743119266055,0.04901966303203616,0.1911602209944751,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.18781651376146788,0.09438593133419274,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.1973394495412844,0.0412569028895031,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17423853211009174,0.11205620260860265,0.22430939226519334,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.16504587155963302,0.5311833283608135,0.21049723756906075,0.32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.25313761467889906,0.22854263888810705,0.09613259668508288,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.23845871559633028,0.04250660031636484,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.316605504587156,0.03150138198521754,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.16412844036697247,0.059974217953986365,0.3729281767955801,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.20543119266055046,0.03155204539441464,0.20386740331491715,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.21256880733944955,0.009389618504528746,0.1911602209944751,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.18871559633027524,0.014484105762681334,0.14972375690607734,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.12469724770642202,0.1469407744746486,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.25313761467889906,0.07682824541355415,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.20910091743119266,0.06401603215437704,0.1850828729281768,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.21827522935779817,0.0620120128572474,0.20386740331491715,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.1536697247706422,0.25416143613877273,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.3265137614678899,0.05700759388211188,0.1972375690607735,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.2898165137614679,0.08636985414567419,0.09613259668508288,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.2171559633027523,0.41533862859780574,0.1972375690607735,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.23642201834862386,0.05457012097296263,0.22430939226519334,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.26598165137614677,0.07718288927793383,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.10559633027522936,0.29456269033961374,0.1972375690607735,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.23055045871559632,0.06591309536542392,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.18708256880733945,0.07048968999622839,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3026605504587156,0.011545628029249674,0.13701657458563538,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.15513761467889908,0.05208198465461628,0.1325966850828729,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17091743119266056,0.029018874934559763,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.19809174311926606,0.10837466154028022,0.20386740331491715,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.18541284403669725,0.1522998373141638,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.17770642201834863,0.0814273571151129,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.16137614678899082,0.19705251543826663,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.16139449541284404,0.040057868871838466,0.14972375690607734,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.2898348623853211,0.17450729834555823,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
